Unnamed: 0,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
2120,Ses05M_script03_1_F017,5,0.0054605217,0.009302971,0.0068378,0.0063079204,0.3678160919540229,-0.006210458195710089,0.06461544680033776,0.16238379287002866
1510,Ses05F_impro02_M039,4,0.0011369200999999998,0.0015289413,0.0014181063,0.0005742088500000001,0.0,-0.010439569450682027,0.0014100550752238134,0.005476578676440305
262,Ses05M_impro01_M017,2,0.0066523836,0.012930428999999998,0.008479846,0.009740411,0.4979757085020243,-0.008773001354711596,0.13396602904199964,0.3577908813582939
1169,Ses05F_script01_1_M007,2,0.002793377,0.004862424000000001,0.003470887,0.0034051377,0.43501805054151627,-0.010568851394054946,0.017923946602547737,0.1427339517544354
1854,Ses05F_script01_3_M002,4,0.0014170532,0.0025556805,0.0017837967,0.0018306766,0.0,-0.017877660866361108,0.0050803627590006225,0.011085073922897185
985,Ses05M_impro03_F008,1,0.026819328,0.041204434,0.03270892,0.025000265,0.2751322751322751,-0.006689290330541553,1.166333762142414,3.4702787643425865
240,Ses05M_impro01_F019,2,0.00826585,0.015585333,0.010604183,0.011390216000000002,0.3911290322580645,-0.006419295004889136,0.1918944818176896,0.3938979108602221
1090,Ses05F_impro07_M007,1,0.006035544,0.010064995,0.0075835109999999985,0.0066041294,0.3277777777777778,-0.00660335263091838,0.0744344827296573,0.2941804329236831
1464,Ses05F_impro02_F032,2,0.00595785,0.00910053,0.007378781700000002,0.005314291,0.27844311377245506,-0.009022447557072157,0.0567392439277632,0.1522258496516256
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
2008,Ses05M_script01_1b_M005,2,0.0025428298,0.004708927,0.0031828259,0.003468255,0.2586750788643533,-0.009240463441528846,0.017451181423506056,0.1361620042801803
648,Ses05F_impro05_M044,2,0.0034316047,0.005224593400000001,0.0042994,0.0029694892,0.28,-0.005367498488340061,0.01870924999384584,0.04455783040004018
1403,Ses05M_impro06_F003,2,0.0014955920999999998,0.0019706541,0.0018148414,0.0007637543,0.0,-0.009943662917066831,0.0022782261466244872,0.010663769433887204
132,Ses05F_impro03_F041,1,0.0068958686,0.011498241,0.008366442,0.0078546135,0.4074074074074074,-0.007596832347189775,0.09690022011826324,0.2615358788115996
1272,Ses05M_script02_1_F013,2,0.0074448264,0.011561456,0.0093948655,0.006766021999999999,0.2390158172231986,-0.008058215826167725,0.09316267027901354,0.2445261568083221
15,Ses05F_impro04_F015,2,0.005253090500000001,0.008362103000000001,0.0064691636,0.005295691,0.39361702127659576,-0.009649294952396305,0.049486344311086325,0.23207902037600825
1796,Ses05F_script02_2_M013,2,0.005188352,0.008928137,0.0066170890000000005,0.0059934272,0.3540268456375839,-0.008253489795606583,0.059810515229882615,0.2094569009053944
341,Ses05M_script02_2_M034,1,0.002137757,0.0035197355,0.0026603935,0.0023047312,0.013740458015267177,-0.009418711670150516,0.009080507538469344,0.07128991928680059
1553,Ses05M_impro04_M001,2,0.007171603,0.011343295,0.009073982,0.0068041775,0.314070351758794,-0.005523490472114645,0.09065095366251108,0.3561462279310461
333,Ses05M_script02_2_M026,0,0.015489621,0.034823876000000004,0.019299801,0.028973386,0.6047008547008547,-0.008604030881542712,1.0242508908584154,4.983305465099888
1425,Ses05M_impro06_M014,2,0.01163569,0.019516965,0.014409309,0.0131617505,0.3553846153846154,-0.0044532712308864575,0.27990193103773714,1.1928362693026875
467,Ses05F_script01_2_M007,2,0.006711863,0.012083717,0.008236974499999999,0.008822865,0.4916666666666666,-0.00923516654438572,0.112045087751926,0.4014781392972016
47,Ses05F_impro04_M000,5,0.0023225723000000003,0.0038976802,0.0028640504,0.0026432502000000003,0.2099056603773585,-0.008814348802843597,0.011258503237206874,0.0490525667314526
1823,Ses05F_script02_2_M040,1,0.0012526563,0.0017313549,0.0015464538,0.00078034913,0.0,-0.01297816834266996,0.0018703274875533503,0.008279449760202291
1815,Ses05F_script02_2_M032,2,0.0024590045,0.004211385,0.0030943279,0.0028548045,0.35,-0.011705538781825451,0.013321002122701318,0.061525486201192775
189,Ses05F_impro03_M037,1,0.008460196,0.01959535,0.010760517,0.016369535,0.3013493253373313,-0.0061507612372224685,0.33097867424935856,1.1041240276846631
615,Ses05F_impro05_M011,2,0.0022799668,0.0039382293,0.0028963443,0.0026648666,0.2307692307692308,-0.009843437510426156,0.011716612247520145,0.03303413214753294
733,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247359695204068,0.15207873060600524,0.4244454417925233
1119,Ses05F_impro07_M036,1,0.0029767728,0.00569598,0.0037462602,0.0042860038,0.4059040590405904,-0.010849044883798342,0.025924905745173542,0.09986117167591883
1962,Ses05M_script01_3_M041,1,0.002030498,0.003613365,0.0025449726,0.0025542604,0.012345679012345678,-0.012274188520677852,0.010066952546544251,0.02349062282332688
1933,Ses05M_script01_3_M012,4,0.0025960235,0.005132097,0.0032454503,0.0039656856,0.3313953488372093,-0.004731022727355594,0.02138403121772893,0.07739242133061702
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
2127,Ses05M_script03_1_F024,1,0.009415026,0.014438578999999997,0.01200352,0.008080039,0.22053231939163492,-0.003905950961780036,0.14369844048094638,0.33573867086472314
470,Ses05F_script01_2_M010,2,0.0019170152,0.0037069423,0.0024088493,0.0028053970000000003,0.2550335570469799,-0.01712374432827346,0.011055027517227155,0.0439439108054978
1808,Ses05F_script02_2_M025,0,0.018222027,0.030077683,0.022618456,0.019826055,0.25462962962962965,-0.006945381755940615,0.6569817316354257,1.6954057656392776
1074,Ses05F_impro07_F031,1,0.017170453000000002,0.02646829,0.021652797,0.015192966,0.19576719576719576,-0.0004927812824462309,0.4857537900197693,0.7994565566130236
1044,Ses05F_impro07_F001,1,0.0094622215,0.015502992,0.011828219,0.010001062,0.2572614107883817,-0.013914874216425229,0.17390948157571234,0.5240621015678907
2062,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.00810907113191206,0.0786101625271165,0.3015736890411409
1965,Ses05M_script01_1b_F001,4,0.002665957,0.0039658356,0.0032929967,0.0022001755,0.15328467153284672,-0.006663704880338628,0.010572811681033951,0.047441655889869434
1980,Ses05M_script01_1b_F016,2,0.006825174,0.010171626,0.008380248,0.005674988000000001,0.10273972602739724,-0.0019444159988779575,0.06976429345425257,0.1995709321769432
1698,Ses05M_impro07_M002,1,0.034422573,0.055525545,0.041821424,0.036427952,0.1634980988593156,-0.007526829904236366,2.2170559286554496,8.763638970415599
367,Ses05F_impro01_F019,2,0.02215872,0.033246967999999995,0.027890164,0.018052971,0.14898989898989898,-0.006851281341369031,0.7460170722151307,2.17170768804077
1933,Ses05M_script01_3_M012,4,0.0025960235,0.005132097,0.0032454503,0.0039656856,0.3313953488372093,-0.004731022727355594,0.02138403121772893,0.07739242133061702
57,Ses05F_impro04_M010,5,0.0028523377,0.0049921353000000005,0.0035544718,0.0035002176,0.5076452599388379,-0.01028830502036726,0.018934252679841442,0.05340111701675427
1242,Ses05F_impro06_M009,2,0.0013868243,0.001995948,0.001715667,0.0010252668,0.0,-0.01479801630921429,0.0025998653313529705,0.005869068839432203
2048,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298156666976864,0.05527725255050596,0.13665026532755922
2078,Ses05M_impro02_M008,2,0.007175095,0.011514771000000002,0.009129806,0.0070177745,0.3002754820936639,-0.005665942353516584,0.09465615585852072,0.3519202795776045
1504,Ses05F_impro02_M033,2,0.0015731002,0.0026421892,0.0019523513,0.0017810371,0.00373134328358209,-0.01183372842206154,0.005192145938192771,0.02971592875250758
1893,Ses05M_script01_3_F000,5,0.0021259116,0.0029520688,0.002620618,0.0013526482999999998,0.0039215686274509795,-0.00803272814664524,0.005454584694599253,0.035872364681827834
2064,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740751814504621,0.09810425321348606,0.35756298611743725
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
733,Ses05F_script03_1_M006,3,0.010482536,0.015234025,0.01315923,0.0076306425,0.1215686274509804,-0.005247359695204068,0.15207873060600524,0.4244454417925233
36,Ses05F_impro04_F036,2,0.0031810976,0.005328817,0.0040322854,0.0034832007,0.4614173228346457,-0.008935337064031046,0.020941479183407642,0.07941721096214396
921,Ses05M_script03_2_F035,0,0.026750918,0.05564739,0.03380849,0.044143442000000005,0.4730769230769231,-0.006150470653665252,2.5627446352218275,4.047609538032372
1495,Ses05F_impro02_M024,2,0.011072517,0.017131517,0.013701806,0.01028491,0.2575250836120401,-0.008290465302707162,0.2034466704959023,0.5795989396355153
77,Ses05F_impro04_M030,5,0.007640618,0.010598385,0.009575174,0.004541159,0.1927710843373494,-0.003543911134329392,0.06983246716464063,0.11175536806252208
90,Ses05F_impro04_M043,5,0.0027183536,0.00440017,0.0033759590000000004,0.0028132885,0.4044943820224719,-0.007605406153743387,0.013962727648759485,0.041959868839916696
1635,Ses05F_script02_1_M021,1,0.008147712,0.013446408,0.010008902,0.008854429,0.28132387706855794,-0.005539723133551888,0.13186039945045994,0.3898915913735688
1756,Ses05F_script02_2_F012,2,0.013143613,0.022989368,0.016385283,0.016103458,0.4094488188976378,-0.010135639058717059,0.3986645048528681,1.106600808648334
1785,Ses05F_script02_2_M002,5,0.0051811063,0.00868084,0.0064628944,0.0057589114,0.33783783783783783,-0.010016298801929224,0.05554791997884293,0.16569224701439678
2053,Ses05M_impro02_F008,4,0.001225181,0.0015703152,0.0015187293,0.0003933793,0.0,-0.01224737297889078,0.0013890476537740126,0.00348083582076463
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
389,Ses05F_impro01_M017,2,0.006822894300000001,0.013358496,0.008663285500000001,0.010160108,0.4817813765182186,-0.0067501614466891615,0.14339261915524576,0.4027847425572268
939,Ses05M_script03_2_M008,0,0.017317826,0.030226463,0.021720277000000003,0.020978611,0.4065040650406504,-0.008218685252359137,0.6880861386339919,1.3396274664983892
1639,Ses05F_script02_1_M025,4,0.003113043,0.006696776999999999,0.0038261448,0.0054746773,0.6747967479674797,-0.0035573302739067007,0.037617780990600966,0.1255063714039067
2062,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.00810907113191206,0.0786101625271165,0.3015736890411409
282,Ses05M_script02_2_F014,2,0.0018283589,0.0025377958,0.0022354003,0.0012018005,0.003448275862068965,-0.009670193321653642,0.004033943455556211,0.06472377342348103
2048,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298156666976864,0.05527725255050596,0.13665026532755922
669,Ses05M_script01_2_F011,2,0.01148621,0.028960211,0.014355798,0.025129782000000003,0.4679376083188908,-0.003909868155460572,0.7386910772280253,3.1861408740875903
1877,Ses05F_script01_3_M025,2,0.0017127498,0.003202729,0.0021853093,0.0023414888,0.02884615384615385,-0.013098272575007286,0.008134285588078266,0.01740208927620648
1849,Ses05F_script01_3_F024,5,0.0015183281,0.0023434742,0.001906855,0.00136086,0.009389671361502348,-0.012397767022775952,0.003826690099074167,0.009142066163509849
154,Ses05F_impro03_M002,4,0.0092416955,0.016501661,0.011610774,0.011642685,0.3813559322033898,-0.004955865279043792,0.2082602404050649,0.2421751047897314
830,Ses05F_impro08_F011,5,0.00798239,0.011700059,0.0100715915,0.005872324599999999,0.16161616161616166,-0.005253354174783453,0.09059076958306052,0.13217562510649036
1519,Ses05M_impro04_F006,5,0.004091914,0.007226717,0.005132098,0.005085469,0.2623239436619718,-0.007773051947879139,0.04000912926879687,0.12965858425329735
1505,Ses05F_impro02_M034,2,0.0033202048,0.00564136,0.0041684797,0.003800377,0.37777777777777777,-0.009420947208127473,0.023733766697329184,0.09039669837862506
1618,Ses05F_script02_1_M004,2,0.006076926,0.009238959,0.0075328383,0.005339981,0.2554112554112554,-0.002734506779233925,0.05818539690074447,0.1866603425762084
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
1438,Ses05F_impro02_F006,3,0.0024449462,0.004711688,0.0030479345,0.0035735718,0.21008403361344533,-0.008981922292150557,0.017823470019607726,0.05094952355732539
1496,Ses05F_impro02_M025,2,0.0044927155,0.010260669,0.0056219036,0.00855327,0.5847953216374269,-0.009329569365945643,0.09019262948609902,0.4394733241095072
2060,Ses05M_impro02_F015,3,0.0043928893,0.0066970545,0.0054629925,0.0038650073,0.29723502304147464,-0.007621977147209691,0.03071393290636124,0.126418438111859
2062,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.00810907113191206,0.0786101625271165,0.3015736890411409
150,Ses05F_impro03_F059,1,0.008721095,0.014757923,0.010942207,0.0098812375,0.4080459770114943,-0.0020927363948430857,0.1603086703495211,0.2943995762356437
1850,Ses05F_script01_3_F025,2,0.0047412817,0.008164926999999999,0.0059269187,0.005613028000000001,0.4137004701141706,-0.008753328984312247,0.05000844564478895,0.2722719661424072
766,Ses05M_impro08_F005,5,0.005929721999999999,0.010505531,0.007425305,0.0074187387,0.3898916967509025,-0.008482221346639562,0.08438076644380363,0.2041874501711874
38,Ses05F_impro04_F038,5,0.0026991377,0.004151573,0.0034422607,0.0023163056,0.2327586206896552,-0.008591144251113292,0.011944898684147736,0.02530417617935509
800,Ses05M_impro08_M010,5,0.009695773,0.016483078,0.012401204,0.010843877,0.3320537428023033,-0.005480802883539582,0.20179924570692812,0.6282098911157702
782,Ses05M_impro08_F021,4,0.011685585,0.017475212,0.0146184005,0.009588556,0.17269076305220885,-0.006469917479989817,0.20532216649122928,0.32694896872138685
1939,Ses05M_script01_3_M018,4,0.0037333057,0.007939851999999999,0.0047835405,0.006316014599999999,0.5988023952095808,-0.010058250154543202,0.05267927041583697,0.11233262323119647
1564,Ses05M_impro04_M012,2,0.008674489,0.0136095965,0.011089239,0.007879677,0.2286995515695067,-0.004786400040757144,0.12997596365817338,0.4373290084438122
398,Ses05M_impro05_F001,5,0.00912021,0.016907496,0.011160559,0.012651152,0.5324675324675324,-0.008111119313980453,0.22275261961404644,0.5335446119673308
1168,Ses05F_script01_1_M006,2,0.0013725518,0.0020492699,0.0017201271,0.0011125905,0.0,-0.013657774616149254,0.0028410805962987714,0.008845665754337984
1876,Ses05F_script01_3_M024,2,0.004052732,0.0067600696,0.0050684307,0.004471576,0.3941176470588235,-0.008525012162863277,0.033617603181900935,0.1383389648803162
2106,Ses05M_script03_1_F003,1,0.002588886,0.0036065252,0.003185866,0.0016844843,0.03553299492385787,-0.00861076114233583,0.00816868286058299,0.024249204749186844
2048,Ses05M_impro02_F003,3,0.005387528000000001,0.008755342,0.006692312,0.0056305240000000005,0.30791788856304986,-0.010298156666976864,0.05527725255050596,0.13665026532755922
1107,Ses05F_impro07_M024,1,0.011593496000000002,0.016195932,0.014012731,0.008076126,0.20504731861198736,-0.006666129593213554,0.16356533682121194,0.7282187529612496
1816,Ses05F_script02_2_M033,2,0.0027473776000000003,0.0057852780000000005,0.0034030292,0.0046764608,0.5388235294117647,-0.01124420032283524,0.027898255380780446,0.1159413494905814
76,Ses05F_impro04_M029,5,0.009256858,0.014566039,0.011817366,0.008499733,0.29411764705882354,-0.005527223038370721,0.14871674761966322,0.1887132195770612
1490,Ses05F_impro02_M019,4,0.00930346,0.0165416,0.011345929,0.012021691,0.4340659340659341,-0.006950685019546654,0.20804055208038674,0.6364677378413045
217,Ses05F_impro03_M065,1,0.014261597,0.02152063,0.017942633,0.011931945,0.21212121212121213,-0.0059486201280378745,0.3139630343957717,0.8671895740331753
1431,Ses05M_impro06_M020,2,0.0011976919,0.0015571531,0.0014837339000000002,0.00047546782,0.0,-0.012012241313641423,0.0013958109131163494,0.008226099639669658
1542,Ses05M_impro04_F029,5,0.010896773,0.017546698,0.013832704,0.010761462,0.2474747474747475,-0.008156580406648574,0.22035712622259826,0.3560276521989795
1879,Ses05F_script01_3_M027,2,0.0028802676,0.005472326,0.003606002,0.0041161487,0.4763458401305057,-0.009969849998014979,0.02384762425017191,0.12780888150069122
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
1219,Ses05F_impro06_F016,2,0.0020493877,0.0029970768,0.0025692875,0.0015422048999999998,0.1016949152542373,-0.009177161700790748,0.005943230025369836,0.02552325418147937
2064,Ses05M_impro02_F019,3,0.0071089147,0.011631603,0.00884606,0.0075109755,0.2723214285714285,-0.006740751814504621,0.09810425321348606,0.35756298611743725
1296,Ses05M_script02_1_M016,2,0.0013802411,0.0017925042000000004,0.0017173967000000002,0.0005130592,0.0,-0.014412024938792456,0.0018486011164218653,0.012948484591803096
547,Ses05M_script01_1_M030,2,0.016201058,0.028275277,0.020552142,0.01939867,0.3570536828963795,-0.00507905360791483,0.6013229675858899,2.1760391581513687
1490,Ses05F_impro02_M019,4,0.00930346,0.0165416,0.011345929,0.012021691,0.4340659340659341,-0.006950685019546654,0.20804055208038674,0.6364677378413045
633,Ses05F_impro05_M029,2,0.0052395044,0.008354097,0.0066942163,0.0050992803,0.2446448703494927,-0.006994334398768842,0.04963657034180529,0.17810661489998772
1204,Ses05F_impro06_F001,2,0.0020800687,0.0031867728000000003,0.0025828783,0.0018650212,0.07169117647058823,-0.009668141501606442,0.007023111104115322,0.03938850485433207
1050,Ses05F_impro07_F007,5,0.009060624,0.015668847,0.011500227,0.010638848,0.3950617283950617,-0.006309681793936761,0.18437714445458334,0.5020088179366279
947,Ses05M_script03_2_M016,2,0.0047679944,0.010614237,0.005971611999999999,0.008772559000000001,0.6872427983539094,-0.010514423593122043,0.09566363286517626,0.4531757890811299
2087,Ses05M_impro02_M017,2,0.007911052,0.014181463,0.009924582,0.010126884,0.4556574923547401,-0.0058481350606598426,0.1540719124288929,0.5805221014727416
1018,Ses05M_impro03_M009,1,0.007802884,0.013513953,0.0100237345,0.009063642,0.2963940193491645,-0.004194486336928094,0.1376874457739319,0.5681283401269465
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
2046,Ses05M_impro02_F001,4,0.0012645466,0.0016774094,0.001576114,0.0005799485,0.0,-0.0066536881604406534,0.0016651099734182706,0.0042931659462825305
2046,Ses05M_impro02_F001,4,0.0012645466,0.0016774094,0.001576114,0.0005799485,0.0,-0.0066536881604406534,0.0016651099734182706,0.0042931659462825305
2062,Ses05M_impro02_F017,3,0.005514491999999999,0.01005776,0.00673774,0.007375126,0.35714285714285715,-0.00810907113191206,0.0786101625271165,0.3015736890411409
1079,Ses05F_impro07_F036,1,0.0041946173,0.008488788,0.005218861,0.0066570956,0.6694915254237288,-0.00926811117096804,0.058813925975171766,0.11092578567596276
126,Ses05F_impro03_F035,1,0.0045737787,0.0073096063,0.005680683000000001,0.0045791420000000005,0.33962264150943394,-0.005922433956584428,0.03799873917355452,0.06158868338074415
2145,Ses05M_script03_1_M010,1,0.0041476,0.00768409,0.005355546,0.00549738,0.3455497382198953,-0.008308858014061116,0.04645022509596355,0.08685147434346761
1939,Ses05M_script01_3_M018,4,0.0037333057,0.007939851999999999,0.0047835405,0.006316014599999999,0.5988023952095808,-0.010058250154543202,0.05267927041583697,0.11233262323119647
1166,Ses05F_script01_1_M004,2,0.0021888698,0.003821251,0.0027451941,0.0026559825,0.21978021978021972,-0.00761145065553137,0.01111077340110853,0.037013518753392524
1994,Ses05M_script01_1b_F030,4,0.0022748772,0.003677207,0.0028247156,0.0023420563,0.09392265193370164,-0.010855666914721951,0.009761941715169494,0.04033835858613273
2141,Ses05M_script03_1_M006,1,0.015345673999999997,0.023019416,0.01898458,0.012967226,0.24015748031496065,-0.0028722818115056725,0.3579155405524031,0.8791762075255563
929,Ses05M_script03_2_F043,0,0.092200406,0.1375658,0.11207432,0.07899500000000001,0.27586206896551724,-0.03358672984177247,12.608856537860026,15.133345776828067
634,Ses05F_impro05_M030,5,0.006422325,0.0122762965,0.008065123,0.009417706,0.3445378151260504,-0.005300682914821664,0.12009194196809045,0.19903264253504294
63,Ses05F_impro04_M016,5,0.0031223735,0.004843701,0.003934495,0.002821879,0.3721804511278196,-0.008219918527174741,0.016334246397225773,0.06637553073912897
861,Ses05F_impro08_M008,2,0.007176105400000001,0.013527176,0.009066161,0.00999461,0.528,-0.00798098881205078,0.14375009357658938,0.3137695569892935
808,Ses05M_impro08_M018,5,0.0072004627,0.0128855705,0.008977924,0.00921337,0.4504132231404959,-0.00507352888234891,0.12711968088304287,0.3758317050021589
2047,Ses05M_impro02_F002,3,0.0058996890000000005,0.008791541,0.007314749499999999,0.004901315,0.25,-0.005255315045360476,0.05185986225710591,0.11030070332693044
2061,Ses05M_impro02_F016,3,0.0033294824,0.005646859000000001,0.004186970999999999,0.0038279002,0.2611111111111111,-0.00787182852945989,0.02381923969429588,0.06848796604652081
2030,Ses05M_script01_1b_M027,2,0.007948061,0.01646834,0.009869168,0.013154081,0.5163043478260869,-0.006711681180604501,0.22319456749785035,0.6265176036666408
2161,Ses05M_script03_1_M026,1,0.011318486,0.017240099999999998,0.014466806,0.009358639,0.2125340599455041,-0.002383533683314454,0.20344453240250554,0.5433838039075529
86,Ses05F_impro04_M039,5,0.0021655520000000003,0.0034458672,0.0027268473,0.0021071634,0.2112950340798442,-0.00949323111854028,0.008464267257543089,0.04125217309940225
644,Ses05F_impro05_M040,5,0.010282379,0.018323924,0.012772418,0.013113536,0.4682539682539682,-0.008880840141500812,0.25591722167637754,0.568950469494574
1840,Ses05F_script01_3_F015,1,0.0062545445,0.011688716000000002,0.008050288000000001,0.008470304,0.3328149300155521,-0.007964512406033464,0.10766224565540423,0.27547318157735823
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
891,Ses05M_script03_2_F005,5,0.0030159357,0.004623152,0.0037845327,0.002649926,0.1507936507936508,-0.005844437964697136,0.014782971382850481,0.02483625973979257
338,Ses05M_script02_2_M031,2,0.0032386738,0.005657152,0.0040787635,0.003916673,0.4057507987220447,-0.007743358764855656,0.024321077896256614,0.0814844402010615
877,Ses05F_impro08_M024,4,0.0038732775,0.006760171999999999,0.0049387170000000005,0.0046273423,0.2346938775510204,-0.007735746294201817,0.03471840339838004,0.05804472420086035
1229,Ses05F_impro06_F026,2,0.0015400085999999998,0.002414403,0.0019149886,0.0014680934,0.0029239766081871343,-0.010829130587808322,0.004116102688032457,0.011713739204247571
863,Ses05F_impro08_M010,2,0.009150371,0.013865794,0.011536105,0.0076821935,0.23050259965337955,-0.004469833584153093,0.13096554146870046,0.4930382207757647
955,Ses05M_script03_2_M024,5,0.004688147,0.009590988,0.005975661,0.0074978853000000015,0.5853658536585366,-0.006882596153445775,0.07568374723189925,0.2386028068622213
782,Ses05M_impro08_F021,4,0.011685585,0.017475212,0.0146184005,0.009588556,0.17269076305220885,-0.006469917479989817,0.20532216649122928,0.32694896872138685
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
1710,Ses05M_impro07_M014,1,0.025284039,0.04227226,0.031399872,0.028231373,0.33229813664596275,-0.004746622380480403,1.3068728234852918,3.8068069741826944
1438,Ses05F_impro02_F006,3,0.0024449462,0.004711688,0.0030479345,0.0035735718,0.21008403361344533,-0.008981922292150557,0.017823470019607726,0.05094952355732539
782,Ses05M_impro08_F021,4,0.011685585,0.017475212,0.0146184005,0.009588556,0.17269076305220885,-0.006469917479989817,0.20532216649122928,0.32694896872138685
1438,Ses05F_impro02_F006,3,0.0024449462,0.004711688,0.0030479345,0.0035735718,0.21008403361344533,-0.008981922292150557,0.017823470019607726,0.05094952355732539
1761,Ses05F_script02_2_F017,2,0.003877399,0.0066381614,0.004904717,0.00447253,0.32684824902723736,-0.009962127478502223,0.03302954503722278,0.10457970047190523
1661,Ses05M_impro07_F012,1,0.024359372,0.040465496,0.030228736000000006,0.026830189,0.30935251798561153,-0.0033027799872797914,1.1963144825506231,3.1089470644111983
660,Ses05M_script01_2_F002,5,0.0038568133,0.006196039300000001,0.0049111657,0.0037635078,0.2470588235294117,-0.007547347649961011,0.027563058042487213,0.05611223084545272
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
760,Ses05F_script03_1_M033,1,0.004396467,0.008139273,0.0054822243000000005,0.006016232,0.4942028985507246,-0.008962334504758473,0.051848950286987085,0.23315038174975794
127,Ses05F_impro03_F036,1,0.028194437000000006,0.049142998,0.036128487,0.033245567000000004,0.23295454545454544,-0.010544114047661424,1.8304848911690064,2.8273082297643417
1073,Ses05F_impro07_F030,1,0.038720395,0.07460901,0.048263855,0.056870267,0.3782383419689119,-0.013873248462914493,4.449618344515112,7.402289153235056
201,Ses05F_impro03_M049,1,0.0036791516,0.005821509,0.0046655126,0.0034771152000000003,0.24188790560471976,-0.00845770955493208,0.024016323809578608,0.08290863256228073
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
2103,Ses05M_script03_1_F000,3,0.003804688,0.005417356,0.0048064217,0.0026901646000000003,0.1880341880341881,-0.004913517841487193,0.01887488633366282,0.034295684048638544
2035,Ses05M_script01_1b_M032,0,0.0034687559000000003,0.00705305,0.004374729,0.005527374,0.6642857142857143,-0.009666819096310064,0.04079191315823486,0.19446937368466946
69,Ses05F_impro04_M022,5,0.0027432207,0.004537485999999999,0.0034380457,0.0029559704,0.3617647058823529,-0.01048136800818611,0.015092142387085216,0.04910187649420192
1536,Ses05M_impro04_F023,5,0.013776423,0.021233372,0.017360168,0.012092559,0.25210084033613445,-0.005447321655083215,0.3113911333925405,0.4625644908736019
857,Ses05F_impro08_M004,0,0.014372954,0.023828277,0.018065166,0.015524421000000004,0.2526455026455027,-0.005796815457870252,0.4150724791417563,1.838288205708055
1648,Ses05F_script02_1_M034,1,0.0037754518,0.008401628000000001,0.0047118324,0.0069443155,0.6112600536193029,-0.0112533625724609,0.05993376567188945,0.2766396907395506
1487,Ses05F_impro02_M016,2,0.005791581,0.010854477,0.007193719,0.008115756,0.5607476635514018,-0.008494125722791068,0.09261075247884347,0.4643207886368395
1654,Ses05M_impro07_F005,1,0.012456511000000002,0.019371798,0.015450226,0.011639912,0.22321428571428573,-0.005334167781256839,0.2608568233157353,0.5267823203506046
1577,Ses05M_impro04_M025,2,0.010836114,0.018402632,0.013941351,0.012000538,0.30612244897959184,-0.003771687943299185,0.2519021715317837,0.4947996026886911
1854,Ses05F_script01_3_M002,4,0.0014170532,0.0025556805,0.0017837967,0.0018306766,0.0,-0.017877660866361108,0.0050803627590006225,0.011085073922897185
2137,Ses05M_script03_1_M002,3,0.009054223,0.018071514,0.011049253,0.01426735,0.5978260869565217,-0.006785925506846979,0.2641148085024452,0.579380734487613
